,42,7,123
2024-08-16,1.3564100983454281,1.335031236105346,1.3039253931783055
2024-08-19,1.3592310517246076,1.3378077270880109,1.307295949169265
2024-08-20,1.3547849479506897,1.333431699891287,1.3028971903409368
2024-08-21,1.3552452115187958,1.3338847088867143,1.301141015003501
2024-08-22,1.3509606009718655,1.3296676298356795,1.3000957389839733
2024-08-23,1.3504587677809188,1.3291737065130924,1.2995539592404797
2024-08-26,1.3559845028987014,1.3346123489002317,1.303548732398455
2024-08-27,1.3533366061662293,1.3320061863281862,1.3008334717525498
2024-08-28,1.3526684582084751,1.3313485691472466,1.2997901240712353
2024-08-29,1.3552840238033403,1.3339229100724874,1.3031340233657769
2024-08-30,1.3614737530109453,1.340015080532474,1.3101271632384808
2024-09-02,1.3507756880591413,1.3294856314489338,1.301044968789458
2024-09-03,1.355154058973598,1.3337949926373465,1.305446999602692
2024-09-04,1.3495606425232465,1.3282897358707253,1.3015271902542165
2024-09-05,1.3513242715171083,1.330025567665916,1.304197318143425
2024-09-06,1.347946449443381,1.3267009843834021,1.2990425425738068
2024-09-09,1.3429428719378398,1.3217762702194407,1.2948575012833512
2024-09-10,1.342932014857007,1.3217655837850908,1.2959956324711064
2024-09-11,1.3451876779678198,1.3239856948268702,1.2964641348221921
2024-09-12,1.3448260731348138,1.3236297896209916,1.2957140438813195
2024-09-13,1.3437848609263676,1.3226049882727025,1.2957272780926479
2024-09-16,1.3453522300048029,1.3241476536779373,1.2977670741701752
2024-09-17,1.3453522300048029,1.3241476538425103,1.299207170664648
2024-09-18,1.3453522300048029,1.3241476538339016,1.301311809129238
2024-09-19,1.35189505596392,1.3305873561484955,1.3058039962872936
2024-09-20,1.351758161370253,1.330452619133625,1.3078335166282105
2024-09-23,1.351071754988708,1.3297770313507828,1.3083489290772106
2024-09-24,1.3681409446230415,1.3465771875092638,1.326190436152454
2024-09-25,1.3735453674578022,1.3518964289778312,1.331301532069518
2024-09-26,1.3889931560617854,1.3671007390443637,1.3502893449081643
2024-09-27,1.4059980419655838,1.3838376048309637,1.3690405163681028
2024-09-30,1.4436074119733502,1.4208542001338593,1.4056613008956742
2024-10-01,1.4717088572634773,1.4485127284833959,1.433024082338701
2024-10-02,1.4717088572689363,1.4485127284833959,1.433024082338701
2024-10-03,1.470030820105849,1.4468611394059723,1.4313901533606979
2024-10-04,1.4731743229321483,1.44995509635526,1.434451027270098
2024-10-07,1.4749687918293635,1.4517212819451186,1.436198327403799
2024-10-08,1.4637598302775965,1.4406889888948302,1.4252840003746994
2024-10-09,1.4346827775038242,1.4120702299420684,1.39697125587511
2024-10-10,1.4367220784304104,1.4140773886774713,1.3989569524784944
2024-10-11,1.4269463786598755,1.4044557672072364,1.3894382130108545
2024-10-14,1.437679046859581,1.4150192740135004,1.3998887664299982
2024-10-15,1.42424172603422,1.4017937436482444,1.3868046539176027
2024-10-16,1.4250465275500728,1.4025858604004977,1.3875883007297307
2024-10-17,1.4182641832334377,1.395910415030859,1.3809842345127603
2024-10-18,1.4381040053095533,1.415437534608314,1.4003025546510297
2024-10-21,1.440250307039976,1.4175500076918208,1.4023924394980392
2024-10-22,1.4429307261695348,1.4201881797518552,1.405002402131464
2024-10-23,1.4471309361853693,1.4243221887741575,1.409092207052797
2024-10-24,1.4427941617618945,1.4200537678097989,1.4048694274284235
2024-10-25,1.4471143681054393,1.4243058818132153,1.4090760744588056
2024-10-28,1.4516556471949993,1.4287755842534027,1.4134979832979382
2024-10-29,1.4471873469051626,1.4243777104445936,1.4091471350415279
2024-10-30,1.4486345719920979,1.4258021252774262,1.4105563189020154
2024-10-31,1.4512084579541837,1.428335443294272,1.4130625486747863
2024-11-01,1.4476290813410226,1.4248124825148705,1.4095772581842405
2024-11-04,1.4539611625996054,1.4310447615492417,1.4157428967516414
2024-11-05,1.4663305848667272,1.4432192249283777,1.4277871811191796
2024-11-06,1.4632631994401442,1.4402001856682038,1.4248004238195837
2024-11-07,1.474200494860218,1.4509650944588692,1.4354502256734856
2024-11-08,1.4721683412389805,1.44896497036397,1.433471488490653
2024-11-11,1.4759843592548878,1.452720842790029,1.4371872001519304
2024-11-12,1.4655211133326074,1.4424225118215033,1.426998987100297
2024-11-13,1.4642439810231016,1.441165508844033,1.425755424994928
2024-11-14,1.449649343901661,1.4268009030046558,1.4115444169061806
2024-11-15,1.4406767197446608,1.417969699604907,1.4028076437325534
2024-11-18,1.4380909721291684,1.415424706845044,1.4002898640523709
2024-11-19,1.4479564633372919,1.4251347045235934,1.4098960347398615
2024-11-20,1.4520900764283935,1.4292031662706983,1.4139209932694143
2024-11-21,1.4527413114672854,1.429844136939417,1.414555110171727
2024-11-22,1.438281507849213,1.4156122394347341,1.400475391394979
2024-11-25,1.4373536453606706,1.4146990013513852,1.3995719183770245
2024-11-26,1.4328105194526644,1.4102274812760518,1.3951482113383418
2024-11-27,1.4438642394850214,1.4211069796799787,1.4059113775225396
2024-11-28,1.4388247044573121,1.416146874556148,1.4010043097739373
2024-11-29,1.446778684088722,1.4239754886799063,1.4087492141507378
2024-12-02,1.4521108795118962,1.429223641484732,1.4139412495462313
2024-12-03,1.4541032019048477,1.4311845621448216,1.415881202488451
2024-12-04,1.450074359151674,1.4272192194414675,1.4119582603721037
2024-12-05,1.4492428762577565,1.4264008418498122,1.4111486335222825
2024-12-06,1.4544441095408192,1.4315200966536032,1.4162131491963295
2024-12-09,1.456705876377481,1.4337462149592426,1.418415464080684
2024-12-10,1.461246029910061,1.4382148095101852,1.4228362768770018
2024-12-11,1.4653090065039975,1.4422137480582629,1.4267924556046734
2024-12-12,1.4711287573829155,1.4479417717673506,1.432459230744388
2024-12-13,1.4603598823446469,1.4373426287966067,1.421973422210879
2024-12-16,1.4556707199478092,1.4327273739716753,1.4174075173484613
2024-12-17,1.450174223218786,1.427317509501448,1.412055499436861
2024-12-18,1.4495593494251096,1.426712326950042,1.4114567879769457
2024-12-19,1.4475609254143162,1.4247454008216274,1.4095108937816285
2024-12-20,1.4502596876632232,1.4274016269142016,1.4121387173995683
2024-12-23,1.4482988420484058,1.4254716868921244,1.4102294138258253
2024-12-24,1.453649427619473,1.4307379399587101,1.4154393559407341
2024-12-25,1.4513463090076746,1.428471121626707,1.4131967762269555
2024-12-26,1.4535222739391083,1.430612790397926,1.415315544578244
2024-12-27,1.4540443694444858,1.4311266569554233,1.415823916467232
2024-12-30,1.4541310580351468,1.4312119792128444,1.4159083263914525
2024-12-31,1.4465767437581079,1.423776731179821,1.4085525819236482
2025-01-01,1.436252165554626,1.4136148823399353,1.3984993916255613
2025-01-02,1.436252165554626,1.4136148823399353,1.3984993916255613
2025-01-03,1.4295201511067719,1.4069889735755514,1.3919443323291998
2025-01-06,1.427733439877027,1.405230423339468,1.3902045859060193
2025-01-07,1.4291825808648906,1.4066567238987864,1.3916156353293108
2025-01-08,1.4270979400360202,1.4046049398383693,1.3895857905702556
2025-01-09,1.4260324305167957,1.4035562241951318,1.3885482886258589
2025-01-10,1.4211242324031432,1.3987253859444875,1.3837691055265802
2025-01-13,1.4249453656468292,1.4024862929427317,1.3874897979264076
2025-01-14,1.4383728678690162,1.4157021595079224,1.40056434997175
2025-01-15,1.4372267626301078,1.4145741184429172,1.3994483708158663
2025-01-16,1.4402780972599936,1.4175773598981807,1.402419499233203
2025-01-17,1.4434104621130248,1.4206603544303098,1.405469527944298
2025-01-20,1.4457927311126995,1.423005075637659,1.4077891775341365
2025-01-21,1.4488415131892944,1.4260058047713355,1.41075782049362
2025-01-22,1.4446251316598941,1.4218558791367366,1.4066522691530234
2025-01-23,1.4419314523884088,1.4192046559060638,1.40402939490242
2025-01-24,1.4490700860384542,1.4262307750022045,1.4109803851644755
2025-01-27,1.447732153343144,1.424913929941832,1.4096776208551838
2025-01-28,1.453636235320897,1.430724955575401,1.4154265103970192
2025-01-29,1.453592826754049,1.4306822311864749,1.4153842428511216
2025-01-30,1.453592826754049,1.4306822311864749,1.4153842428511216
2025-01-31,1.453592826754049,1.4306822311864749,1.4153842428511216
2025-02-03,1.453592826754049,1.4306822311864749,1.4153842428511216
2025-02-04,1.4567162044695048,1.4337563802305127,1.4184255206570942
2025-02-05,1.4556718090766614,1.4327284459263714,1.4174085778412455
2025-02-06,1.4650222510569246,1.4419315122518812,1.426513237687505
2025-02-07,1.4729642487875185,1.4497483333204446,1.4342464751098052
2025-02-10,1.4788352551265163,1.4555268046322105,1.4399631584264478
2025-02-11,1.4768821728624941,1.4536045055951263,1.4380614141342296
2025-02-12,1.4841678827697342,1.4607753828270564,1.4451556146633553
2025-02-13,1.4789219732501495,1.4556121559605333,1.4400475971107212
2025-02-14,1.4872047852531958,1.4637644196061086,1.4481126902921375
2025-02-17,1.4845678233995656,1.4611690198498168,1.4455450426070826
2025-02-18,1.4815980127099004,1.4582460174068426,1.4426532952229203
2025-02-19,1.488952075542249,1.4654841702290222,1.4498140519783635
2025-02-20,1.4893800226817082,1.465905372340812,1.450230750263341
2025-02-21,1.497250368638558,1.473651670964822,1.4578942193229592
2025-02-24,1.4945398575007434,1.470983881160875,1.455254955642013
2025-02-25,1.4885159494326539,1.465054918058765,1.4493893897125245
2025-02-26,1.4947327616409871,1.4711737448700855,1.4554427891779638
2025-02-27,1.4934852578123436,1.4699459033947233,1.4542280767568099
2025-02-28,1.4793054484187613,1.4559895870400872,1.4404209923980311
2025-03-03,1.4812670739137614,1.4579202946552354,1.4423310553571322
2025-03-04,1.4821722644080757,1.458811218118958,1.4432124523610594
2025-03-05,1.4857070295710584,1.4622902705860712,1.4466543040417923
2025-03-06,1.4953406038397818,1.4717720066509468,1.4560346538696982
2025-03-07,1.4922206036440626,1.4687011818923505,1.4529966648032724
2025-03-10,1.4911661124496018,1.4676633109101263,1.4519698915601782
2025-03-11,1.489833519170654,1.4663517211096686,1.4506723263173973
2025-03-12,1.4896038474711433,1.466125669347821,1.4504486916801498
2025-03-13,1.487971415314454,1.4645189665372358,1.4488591690094437
2025-03-14,1.500493110560763,1.4768433028737258,1.461051723773893
2025-03-17,1.4999543855025006,1.4763130688534658,1.4605271594360265
2025-03-18,1.5046212125988485,1.480906340421594,1.4650713161040474
2025-03-19,1.503436612011756,1.4797404107473322,1.4639178534739468
2025-03-20,1.499931229348671,1.4762902776720448,1.460504611955981
2025-03-21,1.4904952056242202,1.4670029784867755,1.4513166199344594
2025-03-24,1.4925801159385732,1.4690550277852186,1.4533467270954055
2025-03-25,1.4885559663483703,1.4650943042535842,1.4494283547589322
2025-03-26,1.4905934375902672,1.4670996621837307,1.4514122698126977
2025-03-27,1.4921658982255355,1.4686473387054582,1.4529433973504087
2025-03-28,1.4906907797065707,1.467195470056182,1.451507053231442
2025-03-31,1.48656457657417,1.4631343015052096,1.4474893099047794
2025-04-01,1.4908400595330806,1.4673423970460384,1.4516524091547212
2025-04-02,1.491849044327069,1.4683354788789154,1.4526348721660802
2025-04-03,1.4882516366059613,1.4647947710938427,1.4491320244723125
2025-04-04,1.429639271359467,1.4071062161744707,1.3920603213412222
2025-04-07,1.429639271359467,1.407106216146561,1.3920603213250107
2025-04-08,1.4328113383498549,1.410228287027141,1.3951490085612523
2025-04-09,1.4375102051187536,1.4148530933333452,1.3997243627507787
2025-04-10,1.4522890877015748,1.429399040624754,1.4141147732638253
2025-04-11,1.458570113126156,1.4355810685939885,1.4202306980784212
2025-04-14,1.4651944219296784,1.4421009693028528,1.4266808828407191
2025-04-15,1.4640054337094508,1.4409307211462585,1.425523147906658
2025-04-16,1.4606093927161923,1.4375882063925927,1.422216373959756
2025-04-17,1.4652824291152737,1.442187589438522,1.4267665767396145
2025-04-18,1.4657760998008835,1.4426734791698208,1.4272472709668391
2025-04-21,1.4734556176050175,1.4502319573509985,1.434724927908974
2025-04-22,1.4764508314941187,1.4531799626282627,1.4376414107676039
2025-04-23,1.475524044448721,1.4522677829774995,1.436738984875627
2025-04-24,1.472988734854143,1.449772433311812,1.4342703174625928
2025-04-25,1.4738541754858048,1.4506242334311115,1.4351130094572682
2025-04-28,1.470106666022576,1.4469357897822335,1.4314640055795755
2025-04-29,1.470012579606653,1.4468431862622715,1.4313723922635826
2025-04-30,1.4700021486153616,1.4468329196534395,1.4313622354433209
2025-05-01,1.4788154573895074,1.455507318698316,1.4399438809478171
2025-05-02,1.4788154573895074,1.4555073186797016,1.439943880937005
2025-05-05,1.479611464489482,1.4562907796035538,1.4407189644855105
2025-05-06,1.479611464489482,1.4562907796464888,1.4407189645104492
2025-05-07,1.482830718167356,1.459459293494289,1.44385359810646
2025-05-08,1.4823464133724582,1.4589826220383302,1.4433820235839272
2025-05-09,1.480342386604957,1.457010181475719,1.441430673909539
2025-05-12,1.487784448615959,1.46433494651139,1.4486771167433337
2025-05-13,1.483722926382037,1.4603374394150213,1.4447223541466943
2025-05-14,1.4908636054956994,1.467365571723654,1.4516753360992145
2025-05-15,1.4793453778654069,1.4560288869600304,1.4404598721672
2025-05-16,1.4784442702198972,1.4551419820125158,1.4395824507027066
2025-05-19,1.4797085138665722,1.4563862994662327,1.4408134629269456
2025-05-20,1.4835735056257002,1.4601903737064266,1.4445768609918979
2025-05-21,1.4892542117844612,1.4657815442165085,1.4501082462797805
2025-05-22,1.484119794255862,1.4607280520664956,1.445108790076933
2025-05-23,1.4801471243734092,1.4568179968602784,1.44124054427683
2025-05-26,1.478708731585165,1.4554022750936964,1.4398399605297125
2025-05-27,1.4766611408106234,1.4533869571149232,1.437846191933589
2025-05-28,1.474021136417911,1.4507885627915893,1.4352755816946303
2025-05-29,1.4799557671538988,1.4566296556769545,1.441054216992135
2025-05-30,1.4751331690731049,1.4518830682817698,1.4363583838733218
2025-06-02,1.4776523475281427,1.454362541080829,1.4388113441778596
2025-06-03,1.4793792424967431,1.4560622178619853,1.4404928466592717
2025-06-04,1.4839929393429592,1.4606031965681772,1.444985269628881
2025-06-05,1.486365945558713,1.462938800995484,1.447295899918498
2025-06-06,1.486651146555798,1.4632195068613534,1.447573604245157
2025-06-09,1.4904123617218406,1.4669214401835435,1.4512359535575694
2025-06-10,1.4882921511241514,1.464834646978825,1.449171474001083
2025-06-11,1.4917508818293739,1.4682388634525243,1.4525392898704217
2025-06-12,1.4918666016135895,1.4683527593277654,1.4526519678840173
2025-06-13,1.491390528089215,1.4678841894618382,1.4521884083002239
2025-06-16,1.495846003767306,1.4722694407781944,1.4565267690415067
2025-06-17,1.493867433762818,1.4703220557815606,1.4546002070043826
2025-06-18,1.4950287159287723,1.471465034569193,1.4557309641550666
2025-06-19,1.4891640090533076,1.465692763470879,1.4500204147387536
2025-06-20,1.488630391476963,1.465167556399143,1.4495008236105877
2025-06-23,1.4926929918422769,1.4691661245670735,1.4534566359603442
2025-06-24,1.4947957358087238,1.4712357263485298,1.4555041079545838
2025-06-25,1.501149979741929,1.477489818784751,1.461691326673358
2025-06-26,1.4994108995444584,1.4757781488523998,1.4599979592720709
2025-06-27,1.4989200232700912,1.4752950094551245,1.4595199859838044
2025-06-30,1.5000825932065753,1.4764392557100046,1.4606519970447394
2025-07-01,1.5030278267772232,1.4793380683934374,1.4635198133324647
2025-07-02,1.503621999140608,1.4799228758298153,1.4640983675167365
2025-07-03,1.5062692152261339,1.4825283681917416,1.4666759998935395
2025-07-04,1.503905678266995,1.4802020837737881,1.4643745899591398
2025-07-07,1.501469536040991,1.4778043384781026,1.4620024832390837
2025-07-08,1.5082593187922653,1.4844871050486061,1.4686137923652705
2025-07-09,1.505139927562698,1.4814168796588836,1.4655763962582395
2025-07-10,1.50999988795342,1.486200240451054,1.4703086095866331
2025-07-11,1.5119338929866146,1.4881037629705558,1.472191778111417
2025-07-14,1.5141954921072163,1.4903297161995541,1.4743939296998
2025-07-15,1.5147344906873303,1.4908602194216478,1.4749187603678318
2025-07-16,1.5138204629876184,1.489960598035534,1.4740287584491918
2025-07-17,1.5183183282307122,1.4943875708359968,1.478408394534191
2025-07-18,1.5229487580602425,1.4989450188030988,1.4829171106588426
2025-07-21,1.530142744437611,1.50602561819078,1.4899219986670336
2025-07-22,1.5352086870305315,1.511011714642146,1.4948547798319491
2025-07-23,1.5364852502283763,1.512268157470074,1.4960977877784798
2025-07-24,1.540014567568447,1.515741847991248,1.4995343348381982
2025-07-25,1.5384945260643068,1.5142457643906584,1.498054248559524
2025-07-28,1.5361868226971604,1.5119744335892937,1.4958072046050732
2025-07-29,1.53807925125139,1.5138370349444732,1.4976498895171404
2025-07-30,1.5360268925710088,1.511817024234628,1.495651478353238
2025-07-31,1.5263442289017766,1.5022869724728167,1.4862233294676603
2025-08-01,1.524058549968095,1.5000373188911602,1.4839977310034254
